number,values_0,values_1,datetime_start,datetime_complete,duration,params_clip_pct,params_image_size,params_nfft_multiplier,params_norm_type,params_noverlap_pct,params_nperseg,params_stft_window,user_attrs_F1_F,user_attrs_F1_N,user_attrs_F1_S,user_attrs_F1_V,user_attrs_Recall_F,user_attrs_Recall_S,user_attrs_best_epoch_median,user_attrs_config,user_attrs_macro_f1_mean,user_attrs_macro_f1_std,user_attrs_min_rare_f1_mean,user_attrs_min_rare_f1_std,user_attrs_preprocessing_seconds,user_attrs_rare_macro_sf_mean,user_attrs_rare_macro_sf_std,user_attrs_run_results,user_attrs_total_seconds,user_attrs_training_seconds,system_attrs_NSGAIISampler:generation,state
28,0.09566429677159559,0.29047739662819505,2026-08-10 09:03:46.996723,2026-08-10 09:06:31.776831,0 days 00:02:44.780108,3,224x256,4,sqrt,0.25,112,hamming,0.0,0.4668128422243665,0.19132859354319118,0.5037681507452226,0.0,0.11169284467713787,5.0,"{'method': 'STFT', 'image_size': [224, 256], 'norm_type': 'sqrt', 'clip_pct': 3, 'nperseg': 112, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 448}",0.29047739662819505,0.037848375265996756,0.0,0.0,6.4447996616363525,0.09566429677159559,0.06566510815107578,"[{'seed': 42, 'Macro_F1': 0.2698881698374427, 'Rare_Macro_SF': 0.11337868480725624, 'Min_Rare_F1': 0.0, 'F1_N': 0.325508607198748, 'F1_S': 0.22675736961451248, 'F1_V': 0.5272867025365103, 'F1_F': 0.0, 'Recall_S': 0.13089005235602094, 'Recall_F': 0.0, 'best_epoch': 5}, {'seed': 43, 'Macro_F1': 0.2673869487626579, 'Rare_Macro_SF': 0.02295918367346939, 'Min_Rare_F1': 0.0, 'F1_N': 0.4875283446712018, 'F1_S': 0.04591836734693878, 'F1_V': 0.5361010830324909, 'F1_F': 0.0, 'Recall_S': 0.02356020942408377, 'Recall_F': 0.0, 'best_epoch': 4}, {'seed': 44, 'Macro_F1': 0.33415707128448463, 'Rare_Macro_SF': 0.15065502183406113, 'Min_Rare_F1': 0.0, 'F1_N': 0.5874015748031496, 'F1_S': 0.30131004366812225, 'F1_V': 0.4479166666666667, 'F1_F': 0.0, 'Recall_S': 0.1806282722513089, 'Recall_F': 0.0, 'best_epoch': 6}]",164.47649455070496,157.9112675189972,2,COMPLETE
5,0.09211293622158094,0.29337446760444547,2026-08-10 08:22:16.061822,2026-08-10 08:24:32.557639,0 days 00:02:16.495817,3,192x192,4,linear,0.25,96,blackman,0.006802721088435374,0.5357562975846052,0.1774231513547265,0.45351570039001493,0.018518518518518517,0.1143106457242583,9.0,"{'method': 'STFT', 'image_size': [192, 192], 'norm_type': 'linear', 'clip_pct': 3, 'nperseg': 96, 'window': 'blackman', 'noverlap_pct': 0.25, 'nfft': 384}",0.29337446760444547,0.03563907266486723,0.006802721088435374,0.01178265855489032,4.684298992156982,0.09211293622158094,0.08590604350610517,"[{'seed': 42, 'Macro_F1': 0.2568566185587462, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5664335664335665, 'F1_S': 0.0, 'F1_V': 0.46099290780141844, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 6}, {'seed': 43, 'Macro_F1': 0.29520236884150053, 'Rare_Macro_SF': 0.10629067245119306, 'Min_Rare_F1': 0.0, 'F1_N': 0.5146198830409356, 'F1_S': 0.21258134490238612, 'F1_V': 0.4536082474226804, 'F1_F': 0.0, 'Recall_S': 0.12827225130890052, 'Recall_F': 0.0, 'best_epoch': 9}, {'seed': 44, 'Macro_F1': 0.3280644154130898, 'Rare_Macro_SF': 0.17004813621354975, 'Min_Rare_F1': 0.02040816326530612, 'F1_N': 0.5262154432793136, 'F1_S': 0.31968810916179335, 'F1_V': 0.44594594594594594, 'F1_F': 0.02040816326530612, 'Recall_S': 0.21465968586387435, 'Recall_F': 0.05555555555555555, 'best_epoch': 12}]",136.18976545333862,131.38299798965454,0,COMPLETE
63,0.09059179055603077,0.38283090862832,2026-08-10 10:02:48.622403,2026-08-10 10:05:18.681704,0 days 00:02:30.059301,3,224x256,4,sqrt,0.75,32,hamming,0.06060606060606061,0.6276228240781587,0.12057752050600094,0.7225172293230596,0.1111111111111111,0.06806282722513089,3.0,"{'method': 'STFT', 'image_size': [224, 256], 'norm_type': 'sqrt', 'clip_pct': 3, 'nperseg': 32, 'window': 'hamming', 'noverlap_pct': 0.75, 'nfft': 128}",0.38283090862832,0.03317936690240578,0.036303630363036306,0.06287973228797904,5.512834548950195,0.09059179055603077,0.07902509148857094,"[{'seed': 42, 'Macro_F1': 0.3460670723943877, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.6466960352422908, 'F1_S': 0.0, 'F1_V': 0.7375722543352601, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 3}, {'seed': 43, 'Macro_F1': 0.4105501522225262, 'Rare_Macro_SF': 0.14536453645364536, 'Min_Rare_F1': 0.10891089108910891, 'F1_N': 0.6147368421052631, 'F1_S': 0.10891089108910891, 'F1_V': 0.736734693877551, 'F1_F': 0.18181818181818182, 'Recall_S': 0.05759162303664921, 'Recall_F': 0.3333333333333333, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.391875501268046, 'Rare_Macro_SF': 0.12641083521444696, 'Min_Rare_F1': 0.0, 'F1_N': 0.6214355948869223, 'F1_S': 0.2528216704288939, 'F1_V': 0.6932447397563677, 'F1_F': 0.0, 'Recall_S': 0.14659685863874344, 'Recall_F': 0.0, 'best_epoch': 6}]",149.7611608505249,144.11882424354553,5,COMPLETE
48,0.08829785128446388,0.2856453092219416,2026-08-10 09:34:26.660297,2026-08-10 09:36:31.281132,0 days 00:02:04.620835,5,192x224,2,sqrt,0.25,112,hamming,0.0,0.48251984109822993,0.17659570256892776,0.4834656932206088,0.0,0.11082024432809773,6.0,"{'method': 'STFT', 'image_size': [192, 224], 'norm_type': 'sqrt', 'clip_pct': 5, 'nperseg': 112, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 224}",0.2856453092219416,0.03320830064194356,0.0,0.0,4.678303241729736,0.08829785128446388,0.08782818048623842,"[{'seed': 42, 'Macro_F1': 0.2478572016324445, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5520614954577219, 'F1_S': 0.0, 'F1_V': 0.43936731107205623, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 1}, {'seed': 43, 'Macro_F1': 0.29889707401938126, 'Rare_Macro_SF': 0.08924485125858124, 'Min_Rare_F1': 0.0, 'F1_N': 0.45962732919254656, 'F1_S': 0.17848970251716248, 'F1_V': 0.5574712643678161, 'F1_F': 0.0, 'Recall_S': 0.10209424083769633, 'Recall_F': 0.0, 'best_epoch': 9}, {'seed': 44, 'Macro_F1': 0.31018165201399905, 'Rare_Macro_SF': 0.17564870259481039, 'Min_Rare_F1': 0.0, 'F1_N': 0.4358706986444213, 'F1_S': 0.35129740518962077, 'F1_V': 0.45355850422195415, 'F1_F': 0.0, 'Recall_S': 0.23036649214659685, 'Recall_F': 0.0, 'best_epoch': 6}]",124.32571053504944,119.52652215957642,4,COMPLETE
56,0.08405549889560193,0.31807643845558115,2026-08-10 09:48:28.775870,2026-08-10 09:51:24.666468,0 days 00:02:55.890598,3,224x256,1,log1p,0.25,96,hamming,0.0,0.5578962964511511,0.16811099779120386,0.5462984595799695,0.0,0.09424083769633508,5.0,"{'method': 'STFT', 'image_size': [224, 256], 'norm_type': 'log1p', 'clip_pct': 3, 'nperseg': 96, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 96}",0.31807643845558115,0.010487738436956558,0.0,0.0,5.203347206115723,0.08405549889560193,0.04436692729581088,"[{'seed': 42, 'Macro_F1': 0.3062741912224986, 'Rare_Macro_SF': 0.09669811320754718, 'Min_Rare_F1': 0.0, 'F1_N': 0.5614035087719298, 'F1_S': 0.19339622641509435, 'F1_V': 0.47029702970297027, 'F1_F': 0.0, 'Recall_S': 0.10732984293193717, 'Recall_F': 0.0, 'best_epoch': 5}, {'seed': 43, 'Macro_F1': 0.32162748170989786, 'Rare_Macro_SF': 0.034739454094292806, 'Min_Rare_F1': 0.0, 'F1_N': 0.5857461024498887, 'F1_S': 0.06947890818858561, 'F1_V': 0.6312849162011173, 'F1_F': 0.0, 'Recall_S': 0.03664921465968586, 'Recall_F': 0.0, 'best_epoch': 5}, {'seed': 44, 'Macro_F1': 0.32632764243434687, 'Rare_Macro_SF': 0.12072892938496584, 'Min_Rare_F1': 0.0, 'F1_N': 0.5265392781316348, 'F1_S': 0.24145785876993167, 'F1_V': 0.5373134328358209, 'F1_F': 0.0, 'Recall_S': 0.1387434554973822, 'Recall_F': 0.0, 'best_epoch': 7}]",175.6024136543274,170.2786045074463,4,COMPLETE
50,0.0827785241578345,0.34264756569401805,2026-08-10 09:38:51.570036,2026-08-10 09:39:56.219831,0 days 00:01:04.649795,5,160x160,4,sqrt,0.25,64,hamming,0.09812409812409813,0.5939585909447178,0.06743295019157088,0.6110746235156854,0.12962962962962962,0.038394415357766144,2.0,"{'method': 'STFT', 'image_size': [160, 160], 'norm_type': 'sqrt', 'clip_pct': 5, 'nperseg': 64, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 256}",0.34264756569401805,0.0030610784262077883,0.020202020202020204,0.03499092540543187,3.4992616176605225,0.0827785241578345,0.044108119515010306,"[{'seed': 42, 'Macro_F1': 0.33973215646139543, 'Rare_Macro_SF': 0.045454545454545456, 'Min_Rare_F1': 0.0, 'F1_N': 0.6158868335146899, 'F1_S': 0.0, 'F1_V': 0.6521327014218009, 'F1_F': 0.09090909090909091, 'Recall_S': 0.0, 'Recall_F': 0.1111111111111111, 'best_epoch': 2}, {'seed': 43, 'Macro_F1': 0.3458360195371525, 'Rare_Macro_SF': 0.07142857142857142, 'Min_Rare_F1': 0.0, 'F1_N': 0.605060506050605, 'F1_S': 0.0, 'F1_V': 0.6354264292408622, 'F1_F': 0.14285714285714285, 'Recall_S': 0.0, 'Recall_F': 0.16666666666666666, 'best_epoch': 2}, {'seed': 44, 'Macro_F1': 0.34237452108350624, 'Rare_Macro_SF': 0.13145245559038662, 'Min_Rare_F1': 0.06060606060606061, 'F1_N': 0.5609284332688588, 'F1_S': 0.20229885057471264, 'F1_V': 0.545664739884393, 'F1_F': 0.06060606060606061, 'Recall_S': 0.11518324607329843, 'Recall_F': 0.1111111111111111, 'best_epoch': 6}]",64.34906148910522,60.716586112976074,4,COMPLETE
74,0.08245920745920747,0.3379157920344075,2026-08-10 10:22:56.869735,2026-08-10 10:23:59.890652,0 days 00:01:03.020917,5,192x160,1,sqrt,0.25,96,hamming,0.16491841491841494,0.5663641575378496,0.0,0.6203805956813654,0.3333333333333333,0.0,2.0,"{'method': 'STFT', 'image_size': [192, 160], 'norm_type': 'sqrt', 'clip_pct': 5, 'nperseg': 96, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 96}",0.3379157920344075,0.011333896177183318,0.0,0.0,3.568430185317993,0.08245920745920747,0.007434353625974985,"[{'seed': 42, 'Macro_F1': 0.3364036863181725, 'Rare_Macro_SF': 0.07692307692307693, 'Min_Rare_F1': 0.0, 'F1_N': 0.5654082528533801, 'F1_S': 0.0, 'F1_V': 0.626360338573156, 'F1_F': 0.15384615384615385, 'Recall_S': 0.0, 'Recall_F': 0.2222222222222222, 'best_epoch': 1}, {'seed': 43, 'Macro_F1': 0.32741385418448266, 'Rare_Macro_SF': 0.09090909090909091, 'Min_Rare_F1': 0.0, 'F1_N': 0.5589094449853943, 'F1_S': 0.0, 'F1_V': 0.5689277899343544, 'F1_F': 0.18181818181818182, 'Recall_S': 0.0, 'Recall_F': 0.3888888888888889, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.34992983560056734, 'Rare_Macro_SF': 0.07954545454545454, 'Min_Rare_F1': 0.0, 'F1_N': 0.5747747747747748, 'F1_S': 0.0, 'F1_V': 0.6658536585365854, 'F1_F': 0.1590909090909091, 'Recall_S': 0.0, 'Recall_F': 0.3888888888888889, 'best_epoch': 2}]",62.7440288066864,59.05705261230469,6,COMPLETE
16,0.08210470085470085,0.37597886444435286,2026-08-10 08:43:21.287649,2026-08-10 08:45:13.235143,0 days 00:01:51.947494,4,192x224,4,log1p,0.25,96,hamming,0.0,0.6156391444798174,0.1642094017094017,0.7240669115881923,0.0,0.10209424083769632,5.0,"{'method': 'STFT', 'image_size': [192, 224], 'norm_type': 'log1p', 'clip_pct': 4, 'nperseg': 96, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 384}",0.37597886444435286,0.046334939296782104,0.0,0.0,5.099125146865845,0.08210470085470085,0.07402672465893653,"[{'seed': 42, 'Macro_F1': 0.3261528579832639, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5929549902152642, 'F1_S': 0.0, 'F1_V': 0.7116564417177914, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 1}, {'seed': 43, 'Macro_F1': 0.41777243075025483, 'Rare_Macro_SF': 0.14375, 'Min_Rare_F1': 0.0, 'F1_N': 0.639821029082774, 'F1_S': 0.2875, 'F1_V': 0.7437686939182453, 'F1_F': 0.0, 'Recall_S': 0.1806282722513089, 'Recall_F': 0.0, 'best_epoch': 5}, {'seed': 44, 'Macro_F1': 0.38401130459953986, 'Rare_Macro_SF': 0.10256410256410256, 'Min_Rare_F1': 0.0, 'F1_N': 0.6141414141414141, 'F1_S': 0.20512820512820512, 'F1_V': 0.7167755991285403, 'F1_F': 0.0, 'Recall_S': 0.1256544502617801, 'Recall_F': 0.0, 'best_epoch': 6}]",111.65649056434631,106.4406430721283,1,COMPLETE
17,0.08125302115253348,0.31351974846186986,2026-08-10 08:45:13.435852,2026-08-10 08:46:52.438559,0 days 00:01:39.002707,3,192x224,4,log1p,0.5,64,hamming,0.024777104576129253,0.5078779955506513,0.1377289377289377,0.5836949559917609,0.07407407407407407,0.08202443280977313,3.0,"{'method': 'STFT', 'image_size': [192, 224], 'norm_type': 'log1p', 'clip_pct': 3, 'nperseg': 64, 'window': 'hamming', 'noverlap_pct': 0.5, 'nfft': 256}",0.31351974846186986,0.026573910963379205,0.024777104576129253,0.03090402730660286,5.139145851135254,0.08125302115253348,0.07124042139057553,"[{'seed': 42, 'Macro_F1': 0.3421665046892253, 'Rare_Macro_SF': 0.11075938986386746, 'Min_Rare_F1': 0.014925373134328358, 'F1_N': 0.48535564853556484, 'F1_S': 0.20659340659340658, 'F1_V': 0.6617915904936015, 'F1_F': 0.014925373134328358, 'Recall_S': 0.12303664921465969, 'Recall_F': 0.05555555555555555, 'best_epoch': 4}, {'seed': 43, 'Macro_F1': 0.2896729643331438, 'Rare_Macro_SF': 0.132999673593733, 'Min_Rare_F1': 0.0594059405940594, 'F1_N': 0.44967074317968014, 'F1_S': 0.20659340659340658, 'F1_V': 0.44302176696542894, 'F1_F': 0.0594059405940594, 'Recall_S': 0.12303664921465969, 'Recall_F': 0.16666666666666666, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.30871977636324033, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5886075949367089, 'F1_S': 0.0, 'F1_V': 0.6462715105162524, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 2}]",98.71787977218628,93.46077394485474,1,COMPLETE
26,0.079591689627961,0.33253480111749484,2026-08-10 08:59:44.380863,2026-08-10 09:01:03.420528,0 days 00:01:19.039665,3,128x128,4,sqrt,0.5,112,blackman,0.0,0.5063857722286438,0.159183379255922,0.6645700529854136,0.0,0.0968586387434555,9.0,"{'method': 'STFT', 'image_size': [128, 128], 'norm_type': 'sqrt', 'clip_pct': 3, 'nperseg': 112, 'window': 'blackman', 'noverlap_pct': 0.5, 'nfft': 448}",0.33253480111749484,0.027091834829613522,0.0,0.0,3.4420840740203857,0.079591689627961,0.0636891110905713,"[{'seed': 42, 'Macro_F1': 0.32816648280491145, 'Rare_Macro_SF': 0.09287257019438445, 'Min_Rare_F1': 0.0, 'F1_N': 0.48497409326424873, 'F1_S': 0.1857451403887689, 'F1_V': 0.641946697566628, 'F1_F': 0.0, 'Recall_S': 0.112565445026178, 'Recall_F': 0.0, 'best_epoch': 4}, {'seed': 43, 'Macro_F1': 0.3078925579660782, 'Rare_Macro_SF': 0.010309278350515464, 'Min_Rare_F1': 0.0, 'F1_N': 0.5229050279329609, 'F1_S': 0.020618556701030927, 'F1_V': 0.6880466472303207, 'F1_F': 0.0, 'Recall_S': 0.010471204188481676, 'Recall_F': 0.0, 'best_epoch': 9}, {'seed': 44, 'Macro_F1': 0.36154536258149494, 'Rare_Macro_SF': 0.13559322033898305, 'Min_Rare_F1': 0.0, 'F1_N': 0.5112781954887218, 'F1_S': 0.2711864406779661, 'F1_V': 0.6637168141592921, 'F1_F': 0.0, 'Recall_S': 0.16753926701570682, 'Recall_F': 0.0, 'best_epoch': 11}]",78.75551462173462,75.19669103622437,2,COMPLETE
73,0.07761600828014491,0.33222158038040545,2026-08-10 10:21:14.648467,2026-08-10 10:22:56.668916,0 days 00:01:42.020449,3,192x192,4,log1p,0.5,64,hamming,0.006060606060606061,0.557987000570384,0.14917141049968374,0.615667304390948,0.018518518518518517,0.08726003490401396,3.0,"{'method': 'STFT', 'image_size': [192, 192], 'norm_type': 'log1p', 'clip_pct': 3, 'nperseg': 64, 'window': 'hamming', 'noverlap_pct': 0.5, 'nfft': 256}",0.33222158038040545,0.027483013629599807,0.006060606060606061,0.01049727762162956,4.590537071228027,0.07761600828014491,0.06749879763904015,"[{'seed': 42, 'Macro_F1': 0.3376922690015127, 'Rare_Macro_SF': 0.12258064516129032, 'Min_Rare_F1': 0.0, 'F1_N': 0.5412026726057907, 'F1_S': 0.24516129032258063, 'F1_V': 0.5644051130776795, 'F1_F': 0.0, 'Recall_S': 0.14921465968586387, 'Recall_F': 0.0, 'best_epoch': 3}, {'seed': 43, 'Macro_F1': 0.35655780256817127, 'Rare_Macro_SF': 0.11026737967914439, 'Min_Rare_F1': 0.01818181818181818, 'F1_N': 0.5525114155251142, 'F1_S': 0.2023529411764706, 'F1_V': 0.6531850353892821, 'F1_F': 0.01818181818181818, 'Recall_S': 0.112565445026178, 'Recall_F': 0.05555555555555555, 'best_epoch': 11}, {'seed': 44, 'Macro_F1': 0.3024146695715323, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5802469135802469, 'F1_S': 0.0, 'F1_V': 0.6294117647058823, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 2}]",101.72098588943481,97.0167772769928,6,COMPLETE
39,0.07519194795627002,0.27537240736888374,2026-08-10 09:20:53.851503,2026-08-10 09:22:03.134305,0 days 00:01:09.282802,2,160x160,4,sqrt,0.25,112,hamming,0.004694835680751174,0.45161065195530176,0.14568906023178885,0.49949508160769324,0.018518518518518517,0.08813263525305409,5.0,"{'method': 'STFT', 'image_size': [160, 160], 'norm_type': 'sqrt', 'clip_pct': 2, 'nperseg': 112, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 448}",0.27537240736888374,0.03175955547721866,0.004694835680751174,0.008131693932248251,4.005032539367676,0.07519194795627002,0.08009337997601491,"[{'seed': 42, 'Macro_F1': 0.30636898831789716, 'Rare_Macro_SF': 0.15942028985507245, 'Min_Rare_F1': 0.0, 'F1_N': 0.36772486772486773, 'F1_S': 0.3188405797101449, 'F1_V': 0.5389105058365758, 'F1_F': 0.0, 'Recall_S': 0.20157068062827224, 'Recall_F': 0.0, 'best_epoch': 6}, {'seed': 43, 'Macro_F1': 0.24290124615269124, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5722543352601156, 'F1_S': 0.0, 'F1_V': 0.39935064935064934, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 1}, {'seed': 44, 'Macro_F1': 0.27684698763606286, 'Rare_Macro_SF': 0.0661555540137376, 'Min_Rare_F1': 0.014084507042253521, 'F1_N': 0.4148527528809219, 'F1_S': 0.11822660098522167, 'F1_V': 0.5602240896358543, 'F1_F': 0.014084507042253521, 'Recall_S': 0.06282722513089005, 'Recall_F': 0.05555555555555555, 'best_epoch': 5}]",68.99401831626892,64.87460112571716,3,COMPLETE
20,0.0723240230089545,0.34391971748478944,2026-08-10 08:49:37.354381,2026-08-10 08:51:00.014150,0 days 00:01:22.659769,2,192x160,1,sqrt,0.75,96,hamming,0.03636363636363636,0.552265662351089,0.10828440965427266,0.6787651615701596,0.05555555555555555,0.07242582897033159,3.0,"{'method': 'STFT', 'image_size': [192, 160], 'norm_type': 'sqrt', 'clip_pct': 2, 'nperseg': 96, 'window': 'hamming', 'noverlap_pct': 0.75, 'nfft': 96}",0.34391971748478944,0.04146580101905437,0.0,0.0,4.079890489578247,0.0723240230089545,0.08265990198053456,"[{'seed': 42, 'Macro_F1': 0.3885780366996223, 'Rare_Macro_SF': 0.162426614481409, 'Min_Rare_F1': 0.0, 'F1_N': 0.5, 'F1_S': 0.324853228962818, 'F1_V': 0.7294589178356713, 'F1_F': 0.0, 'Recall_S': 0.21727748691099477, 'Recall_F': 0.0, 'best_epoch': 12}, {'seed': 43, 'Macro_F1': 0.33654510727985837, 'Rare_Macro_SF': 0.05454545454545454, 'Min_Rare_F1': 0.0, 'F1_N': 0.5736095965103599, 'F1_S': 0.0, 'F1_V': 0.6634799235181644, 'F1_F': 0.10909090909090909, 'Recall_S': 0.0, 'Recall_F': 0.16666666666666666, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.3066360084748876, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5831873905429071, 'F1_S': 0.0, 'F1_V': 0.6433566433566433, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 1}]",82.37259435653687,78.17188596725464,1,COMPLETE
4,0.07129002479425307,0.3300242753944622,2026-08-10 08:20:52.339787,2026-08-10 08:22:15.849347,0 days 00:01:23.509560,3,160x160,4,log1p,0.5,32,hamming,0.011246974563842327,0.5097827803286964,0.13133307502466382,0.6677342716606466,0.12962962962962962,0.07242582897033158,7.0,"{'method': 'STFT', 'image_size': [160, 160], 'norm_type': 'log1p', 'clip_pct': 3, 'nperseg': 32, 'window': 'hamming', 'noverlap_pct': 0.5, 'nfft': 128}",0.3300242753944622,0.01644513576542438,0.008056035523846683,0.007805595268324447,3.963078498840332,0.07129002479425307,0.04538328434705216,"[{'seed': 42, 'Macro_F1': 0.3110369434552563, 'Rare_Macro_SF': 0.02037082414440905, 'Min_Rare_F1': 0.015584415584415584, 'F1_N': 0.4444444444444444, 'F1_S': 0.015584415584415584, 'F1_V': 0.7589616810877626, 'F1_F': 0.025157232704402517, 'Recall_S': 0.007853403141361256, 'Recall_F': 0.3333333333333333, 'best_epoch': 7}, {'seed': 43, 'Macro_F1': 0.3392868359421324, 'Rare_Macro_SF': 0.10747663551401869, 'Min_Rare_F1': 0.0, 'F1_N': 0.5786694825765576, 'F1_S': 0.21495327102803738, 'F1_V': 0.5635245901639344, 'F1_F': 0.0, 'Recall_S': 0.12041884816753927, 'Recall_F': 0.0, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.3397490467859981, 'Rare_Macro_SF': 0.08602261472433147, 'Min_Rare_F1': 0.008583690987124463, 'F1_N': 0.5062344139650873, 'F1_S': 0.16346153846153846, 'F1_V': 0.6807165437302424, 'F1_F': 0.008583690987124463, 'Recall_S': 0.08900523560209424, 'Recall_F': 0.05555555555555555, 'best_epoch': 7}]",83.20828819274902,79.12526369094849,0,COMPLETE
18,0.07129002479425307,0.3300242753944622,2026-08-10 08:46:52.627055,2026-08-10 08:48:15.518435,0 days 00:01:22.891380,3,160x160,4,log1p,0.5,32,hamming,0.011246974563842327,0.5097827803286964,0.13133307502466382,0.6677342716606466,0.12962962962962962,0.07242582897033158,7.0,"{'method': 'STFT', 'image_size': [160, 160], 'norm_type': 'log1p', 'clip_pct': 3, 'nperseg': 32, 'window': 'hamming', 'noverlap_pct': 0.5, 'nfft': 128}",0.3300242753944622,0.01644513576542438,0.008056035523846683,0.007805595268324447,3.6111698150634766,0.07129002479425307,0.04538328434705216,"[{'seed': 42, 'Macro_F1': 0.3110369434552563, 'Rare_Macro_SF': 0.02037082414440905, 'Min_Rare_F1': 0.015584415584415584, 'F1_N': 0.4444444444444444, 'F1_S': 0.015584415584415584, 'F1_V': 0.7589616810877626, 'F1_F': 0.025157232704402517, 'Recall_S': 0.007853403141361256, 'Recall_F': 0.3333333333333333, 'best_epoch': 7}, {'seed': 43, 'Macro_F1': 0.3392868359421324, 'Rare_Macro_SF': 0.10747663551401869, 'Min_Rare_F1': 0.0, 'F1_N': 0.5786694825765576, 'F1_S': 0.21495327102803738, 'F1_V': 0.5635245901639344, 'F1_F': 0.0, 'Recall_S': 0.12041884816753927, 'Recall_F': 0.0, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.3397490467859981, 'Rare_Macro_SF': 0.08602261472433147, 'Min_Rare_F1': 0.008583690987124463, 'F1_N': 0.5062344139650873, 'F1_S': 0.16346153846153846, 'F1_V': 0.6807165437302424, 'F1_F': 0.008583690987124463, 'Recall_S': 0.08900523560209424, 'Recall_F': 0.05555555555555555, 'best_epoch': 7}]",82.5925064086914,78.85351300239563,1,COMPLETE
23,0.07129002479425307,0.3300242753944622,2026-08-10 08:55:44.137316,2026-08-10 08:57:07.008206,0 days 00:01:22.870890,3,160x160,4,log1p,0.5,32,hamming,0.011246974563842327,0.5097827803286964,0.13133307502466382,0.6677342716606466,0.12962962962962962,0.07242582897033158,7.0,"{'method': 'STFT', 'image_size': [160, 160], 'norm_type': 'log1p', 'clip_pct': 3, 'nperseg': 32, 'window': 'hamming', 'noverlap_pct': 0.5, 'nfft': 128}",0.3300242753944622,0.01644513576542438,0.008056035523846683,0.007805595268324447,3.579245090484619,0.07129002479425307,0.04538328434705216,"[{'seed': 42, 'Macro_F1': 0.3110369434552563, 'Rare_Macro_SF': 0.02037082414440905, 'Min_Rare_F1': 0.015584415584415584, 'F1_N': 0.4444444444444444, 'F1_S': 0.015584415584415584, 'F1_V': 0.7589616810877626, 'F1_F': 0.025157232704402517, 'Recall_S': 0.007853403141361256, 'Recall_F': 0.3333333333333333, 'best_epoch': 7}, {'seed': 43, 'Macro_F1': 0.3392868359421324, 'Rare_Macro_SF': 0.10747663551401869, 'Min_Rare_F1': 0.0, 'F1_N': 0.5786694825765576, 'F1_S': 0.21495327102803738, 'F1_V': 0.5635245901639344, 'F1_F': 0.0, 'Recall_S': 0.12041884816753927, 'Recall_F': 0.0, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.3397490467859981, 'Rare_Macro_SF': 0.08602261472433147, 'Min_Rare_F1': 0.008583690987124463, 'F1_N': 0.5062344139650873, 'F1_S': 0.16346153846153846, 'F1_V': 0.6807165437302424, 'F1_F': 0.008583690987124463, 'Recall_S': 0.08900523560209424, 'Recall_F': 0.05555555555555555, 'best_epoch': 7}]",82.58368706703186,78.88875269889832,1,COMPLETE
