fold_id,holdout_records_json,config_id,family,config_json,seed,n_parameters,fixed_epochs,n_train_samples,n_val_samples,original_train_counts_json,val_counts_json,train_loss_final,time_s,confusion_json,weight_info_json,wgan_info_json,Accuracy,Macro_F1,Rare_Macro_SF,Min_Rare_F1,Rare_HMean_SF,F1_N,Precision_N,Recall_N,Support_N,Predicted_N,F1_S,Precision_S,Recall_S,Support_S,Predicted_S,F1_V,Precision_V,Recall_V,Support_V,Predicted_V,F1_F,Precision_F,Recall_F,Support_F,Predicted_F
HOLDOUT_208,"[""208""]",F_RECORD_BALANCED_CE_P025,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_CE_P025"", ""family"": ""record_balanced"", ""kind"": ""record_balanced_ce""}",8200,318885,15,48053,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.10616144634282264,134.43078303337097,"[[1487, 91, 6, 1], [2, 0, 0, 0], [8, 136, 848, 0], [232, 10, 130, 0]]","{""class_alpha"": [0.3536342978477478, 0.9259262084960938, 0.7054314613342285, 2.015007972717285], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""215"": 1, ""223"": 14}, ""f_record_total_weight_after_normalization"": {""108"": 24.312261390244068, ""109"": 24.312261390244068, ""114"": 24.312261390244068, ""124"": 24.312261390244068, ""201"": 24.312261390244068, ""203"": 24.312261390244068, ""205"": 24.312261390244068, ""215"": 24.312261390244068, ""223"": 24.31226139024406}, ""sample_weight_max"": 24.312261390244068, ""sample_weight_mean"": 0.9999999999999997, ""sample_weight_min"": 0.9143157179496422}","{""quality_gate_passed"": null, ""used"": false}",0.7912572009488309,0.4389261359610437,0.0,0.0,0.0,0.8974049487024743,0.8600347021399652,0.9381703470031546,1585,1729,0.0,0.0,0.0,2,237,0.8582995951417004,0.8617886178861789,0.8548387096774194,992,984,0.0,0.0,0.0,372,1
HOLDOUT_208,"[""208""]",F_RECORD_BALANCED_CE_P025,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_CE_P025"", ""family"": ""record_balanced"", ""kind"": ""record_balanced_ce""}",8201,318885,15,48053,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.07398280466944859,137.12589025497437,"[[1559, 19, 6, 1], [2, 0, 0, 0], [14, 8, 970, 0], [254, 0, 118, 0]]","{""class_alpha"": [0.3536342978477478, 0.9259262084960938, 0.7054314613342285, 2.015007972717285], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""215"": 1, ""223"": 14}, ""f_record_total_weight_after_normalization"": {""108"": 24.312261390244068, ""109"": 24.312261390244068, ""114"": 24.312261390244068, ""124"": 24.312261390244068, ""201"": 24.312261390244068, ""203"": 24.312261390244068, ""205"": 24.312261390244068, ""215"": 24.312261390244068, ""223"": 24.31226139024406}, ""sample_weight_max"": 24.312261390244068, ""sample_weight_mean"": 0.9999999999999997, ""sample_weight_min"": 0.9143157179496422}","{""quality_gate_passed"": null, ""used"": false}",0.856997627922738,0.46082694291903903,0.0,0.0,0.0,0.9132981839484475,0.8523783488244943,0.983596214511041,1585,1829,0.0,0.0,0.0,2,27,0.9300095877277086,0.886654478976234,0.9778225806451613,992,1094,0.0,0.0,0.0,372,1
HOLDOUT_208,"[""208""]",F_RECORD_BALANCED_CE_P025,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_CE_P025"", ""family"": ""record_balanced"", ""kind"": ""record_balanced_ce""}",8202,318885,15,48053,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.0892606649250809,136.8944969177246,"[[1535, 45, 5, 0], [2, 0, 0, 0], [8, 2, 982, 0], [220, 0, 152, 0]]","{""class_alpha"": [0.3536342978477478, 0.9259262084960938, 0.7054314613342285, 2.015007972717285], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""215"": 1, ""223"": 14}, ""f_record_total_weight_after_normalization"": {""108"": 24.312261390244068, ""109"": 24.312261390244068, ""114"": 24.312261390244068, ""124"": 24.312261390244068, ""201"": 24.312261390244068, ""203"": 24.312261390244068, ""205"": 24.312261390244068, ""215"": 24.312261390244068, ""223"": 24.31226139024406}, ""sample_weight_max"": 24.312261390244068, ""sample_weight_mean"": 0.9999999999999997, ""sample_weight_min"": 0.9143157179496422}","{""quality_gate_passed"": null, ""used"": false}",0.8529312097594036,0.459512736645258,0.0,0.0,0.0,0.9164179104477612,0.8696883852691218,0.9684542586750788,1585,1765,0.0,0.0,0.0,2,47,0.9216330361332707,0.8621597892888498,0.9899193548387096,992,1139,0.0,0.0,0.0,372,0
HOLDOUT_208,"[""208""]",F_RECORD_BALANCED_CE_P025,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_CE_P025"", ""family"": ""record_balanced"", ""kind"": ""record_balanced_ce""}",8203,318885,15,48053,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.10842033241380666,137.12148332595825,"[[1556, 23, 6, 0], [2, 0, 0, 0], [10, 23, 959, 0], [213, 0, 159, 0]]","{""class_alpha"": [0.3536342978477478, 0.9259262084960938, 0.7054314613342285, 2.015007972717285], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""215"": 1, ""223"": 14}, ""f_record_total_weight_after_normalization"": {""108"": 24.312261390244068, ""109"": 24.312261390244068, ""114"": 24.312261390244068, ""124"": 24.312261390244068, ""201"": 24.312261390244068, ""203"": 24.312261390244068, ""205"": 24.312261390244068, ""215"": 24.312261390244068, ""223"": 24.31226139024406}, ""sample_weight_max"": 24.312261390244068, ""sample_weight_mean"": 0.9999999999999997, ""sample_weight_min"": 0.9143157179496422}","{""quality_gate_passed"": null, ""used"": false}",0.8522534733988478,0.4577416834867074,0.0,0.0,0.0,0.9245395127748068,0.8736664795058956,0.9817034700315458,1585,1781,0.0,0.0,0.0,2,46,0.9064272211720227,0.853202846975089,0.9667338709677419,992,1124,0.0,0.0,0.0,372,0
HOLDOUT_208,"[""208""]",F_RECORD_BALANCED_CE_P025,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_CE_P025"", ""family"": ""record_balanced"", ""kind"": ""record_balanced_ce""}",8204,318885,15,48053,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.08219501106350617,136.56263184547424,"[[1564, 20, 1, 0], [2, 0, 0, 0], [18, 64, 910, 0], [239, 1, 132, 0]]","{""class_alpha"": [0.3536342978477478, 0.9259262084960938, 0.7054314613342285, 2.015007972717285], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""215"": 1, ""223"": 14}, ""f_record_total_weight_after_normalization"": {""108"": 24.312261390244068, ""109"": 24.312261390244068, ""114"": 24.312261390244068, ""124"": 24.312261390244068, ""201"": 24.312261390244068, ""203"": 24.312261390244068, ""205"": 24.312261390244068, ""215"": 24.312261390244068, ""223"": 24.31226139024406}, ""sample_weight_max"": 24.312261390244068, ""sample_weight_mean"": 0.9999999999999997, ""sample_weight_min"": 0.9143157179496422}","{""quality_gate_passed"": null, ""used"": false}",0.8383598780074552,0.45304731748393723,0.0,0.0,0.0,0.9178403755868545,0.8579264947888097,0.9867507886435332,1585,1823,0.0,0.0,0.0,2,85,0.8943488943488943,0.87248322147651,0.9173387096774194,992,1043,0.0,0.0,0.0,372,0
HOLDOUT_208,"[""208""]",F_RECORD_BALANCED_FOCAL_A025_G3,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_FOCAL_A025_G3"", ""family"": ""record_balanced"", ""gamma"": 3.0, ""kind"": ""record_balanced_focal""}",8200,318885,15,48053,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.029154711126098125,134.86967301368713,"[[1544, 37, 4, 0], [2, 0, 0, 0], [12, 61, 919, 0], [244, 0, 128, 0]]","{""class_alpha"": [0.3536342978477478, 0.9259262084960938, 0.7054314613342285, 2.015007972717285], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""215"": 1, ""223"": 14}, ""f_record_total_weight_after_normalization"": {""108"": 24.312261390244068, ""109"": 24.312261390244068, ""114"": 24.312261390244068, ""124"": 24.312261390244068, ""201"": 24.312261390244068, ""203"": 24.312261390244068, ""205"": 24.312261390244068, ""215"": 24.312261390244068, ""223"": 24.31226139024406}, ""sample_weight_max"": 24.312261390244068, ""sample_weight_mean"": 0.9999999999999997, ""sample_weight_min"": 0.9143157179496422}","{""quality_gate_passed"": null, ""used"": false}",0.8346323280243985,0.4528446634731484,0.0,0.0,0.0,0.9117212872748746,0.8568257491675916,0.9741324921135647,1585,1802,0.0,0.0,0.0,2,98,0.899657366617719,0.8744053282588011,0.9264112903225806,992,1051,0.0,0.0,0.0,372,0
HOLDOUT_208,"[""208""]",F_RECORD_BALANCED_FOCAL_A025_G3,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_FOCAL_A025_G3"", ""family"": ""record_balanced"", ""gamma"": 3.0, ""kind"": ""record_balanced_focal""}",8201,318885,15,48053,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.026558872473056612,138.32386994361877,"[[1546, 33, 5, 1], [2, 0, 0, 0], [11, 40, 941, 0], [268, 2, 102, 0]]","{""class_alpha"": [0.3536342978477478, 0.9259262084960938, 0.7054314613342285, 2.015007972717285], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""215"": 1, ""223"": 14}, ""f_record_total_weight_after_normalization"": {""108"": 24.312261390244068, ""109"": 24.312261390244068, ""114"": 24.312261390244068, ""124"": 24.312261390244068, ""201"": 24.312261390244068, ""203"": 24.312261390244068, ""205"": 24.312261390244068, ""215"": 24.312261390244068, ""223"": 24.31226139024406}, ""sample_weight_max"": 24.312261390244068, ""sample_weight_mean"": 0.9999999999999997, ""sample_weight_min"": 0.9143157179496422}","{""quality_gate_passed"": null, ""used"": false}",0.8427651643510674,0.4571905960508471,0.0,0.0,0.0,0.9062133645955451,0.8461959496442255,0.9753943217665615,1585,1827,0.0,0.0,0.0,2,75,0.9225490196078432,0.8979007633587787,0.9485887096774194,992,1048,0.0,0.0,0.0,372,1
HOLDOUT_208,"[""208""]",F_RECORD_BALANCED_FOCAL_A025_G3,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_FOCAL_A025_G3"", ""family"": ""record_balanced"", ""gamma"": 3.0, ""kind"": ""record_balanced_focal""}",8202,318885,15,48053,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.029423279740156905,137.41582417488098,"[[1557, 27, 1, 0], [2, 0, 0, 0], [10, 40, 942, 0], [277, 0, 95, 0]]","{""class_alpha"": [0.3536342978477478, 0.9259262084960938, 0.7054314613342285, 2.015007972717285], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""215"": 1, ""223"": 14}, ""f_record_total_weight_after_normalization"": {""108"": 24.312261390244068, ""109"": 24.312261390244068, ""114"": 24.312261390244068, ""124"": 24.312261390244068, ""201"": 24.312261390244068, ""203"": 24.312261390244068, ""205"": 24.312261390244068, ""215"": 24.312261390244068, ""223"": 24.31226139024406}, ""sample_weight_max"": 24.312261390244068, ""sample_weight_mean"": 0.9999999999999997, ""sample_weight_min"": 0.9143157179496422}","{""quality_gate_passed"": null, ""used"": false}",0.8468315825144019,0.4589214823408132,0.0,0.0,0.0,0.9076071116292626,0.843445287107259,0.9823343848580441,1585,1846,0.0,0.0,0.0,2,67,0.9280788177339901,0.9075144508670521,0.9495967741935484,992,1038,0.0,0.0,0.0,372,0
HOLDOUT_208,"[""208""]",F_RECORD_BALANCED_FOCAL_A025_G3,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_FOCAL_A025_G3"", ""family"": ""record_balanced"", ""gamma"": 3.0, ""kind"": ""record_balanced_focal""}",8203,318885,15,48053,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.04925803930982923,136.99714708328247,"[[1569, 15, 1, 0], [2, 0, 0, 0], [15, 1, 976, 0], [263, 0, 109, 0]]","{""class_alpha"": [0.3536342978477478, 0.9259262084960938, 0.7054314613342285, 2.015007972717285], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""215"": 1, ""223"": 14}, ""f_record_total_weight_after_normalization"": {""108"": 24.312261390244068, ""109"": 24.312261390244068, ""114"": 24.312261390244068, ""124"": 24.312261390244068, ""201"": 24.312261390244068, ""203"": 24.312261390244068, ""205"": 24.312261390244068, ""215"": 24.312261390244068, ""223"": 24.31226139024406}, ""sample_weight_max"": 24.312261390244068, ""sample_weight_mean"": 0.9999999999999997, ""sample_weight_min"": 0.9143157179496422}","{""quality_gate_passed"": null, ""used"": false}",0.862419518807184,0.46329197971034153,0.0,0.0,0.0,0.9138031450203844,0.848566792861006,0.9899053627760253,1585,1849,0.0,0.0,0.0,2,16,0.9393647738209817,0.8987108655616943,0.9838709677419355,992,1086,0.0,0.0,0.0,372,0
HOLDOUT_208,"[""208""]",F_RECORD_BALANCED_FOCAL_A025_G3,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_FOCAL_A025_G3"", ""family"": ""record_balanced"", ""gamma"": 3.0, ""kind"": ""record_balanced_focal""}",8204,318885,15,48053,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.030102452781369485,136.97329378128052,"[[1555, 18, 12, 0], [2, 0, 0, 0], [14, 0, 978, 0], [212, 1, 159, 0]]","{""class_alpha"": [0.3536342978477478, 0.9259262084960938, 0.7054314613342285, 2.015007972717285], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""215"": 1, ""223"": 14}, ""f_record_total_weight_after_normalization"": {""108"": 24.312261390244068, ""109"": 24.312261390244068, ""114"": 24.312261390244068, ""124"": 24.312261390244068, ""201"": 24.312261390244068, ""203"": 24.312261390244068, ""205"": 24.312261390244068, ""215"": 24.312261390244068, ""223"": 24.31226139024406}, ""sample_weight_max"": 24.312261390244068, ""sample_weight_mean"": 0.9999999999999997, ""sample_weight_min"": 0.9143157179496422}","{""quality_gate_passed"": null, ""used"": false}",0.8583531006438495,0.45924711353164827,0.0,0.0,0.0,0.9233966745843231,0.8721256309590578,0.9810725552050473,1585,1783,0.0,0.0,0.0,2,19,0.91359177954227,0.8511749347258486,0.9858870967741935,992,1149,0.0,0.0,0.0,372,0
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X10,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X10"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 10}",8200,318885,15,48431,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.051240956494117175,138.3963713645935,"[[1551, 27, 7, 0], [2, 0, 0, 0], [5, 21, 966, 0], [203, 0, 169, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 10, ""generated_self_to_real_nn_ratio"": 5.238507682419878, ""max_pool_size"": 798, ""n_synthetic_f"": 378, ""quality_attempt"": 3, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 6.063393831230912, ""synthetic_source_record_counts"": {""108"": 42, ""109"": 42, ""114"": 42, ""124"": 42, ""201"": 42, ""203"": 42, ""205"": 42, ""215"": 42, ""223"": 42}, ""used"": true, ""wgan_seed"": 2950000}",0.8529312097594036,0.4581047968983094,0.0,0.0,0.0,0.9270771069934249,0.8807495741056218,0.9785488958990536,1585,1761,0.0,0.0,0.0,2,48,0.9053420805998126,0.8458844133099825,0.9737903225806451,992,1142,0.0,0.0,0.0,372,0
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X10,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X10"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 10}",8201,318885,15,48431,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.04064429309105321,137.68237376213074,"[[1562, 18, 4, 1], [2, 0, 0, 0], [24, 90, 878, 0], [238, 2, 132, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 10, ""generated_self_to_real_nn_ratio"": 4.869055700740802, ""max_pool_size"": 798, ""n_synthetic_f"": 378, ""quality_attempt"": 3, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.8093198060162035, ""synthetic_source_record_counts"": {""108"": 42, ""109"": 42, ""114"": 42, ""124"": 42, ""201"": 42, ""203"": 42, ""205"": 42, ""215"": 42, ""223"": 42}, ""used"": true, ""wgan_seed"": 2950100}",0.8268383598780075,0.44780858246135236,0.0,0.0,0.0,0.9158604514805042,0.8554216867469879,0.9854889589905362,1585,1826,0.0,0.0,0.0,2,110,0.8753738783649053,0.8658777120315582,0.8850806451612904,992,1014,0.0,0.0,0.0,372,1
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X10,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X10"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 10}",8202,318885,15,48431,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.04165306186400074,137.8638083934784,"[[1554, 24, 6, 1], [2, 0, 0, 0], [9, 126, 857, 0], [229, 13, 130, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 10, ""generated_self_to_real_nn_ratio"": 4.6435106032813716, ""max_pool_size"": 798, ""n_synthetic_f"": 378, ""quality_attempt"": 1, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.591015044830839, ""synthetic_source_record_counts"": {""108"": 42, ""109"": 42, ""114"": 42, ""124"": 42, ""201"": 42, ""203"": 42, ""205"": 42, ""215"": 42, ""223"": 42}, ""used"": true, ""wgan_seed"": 2930200}",0.8170111826499492,0.4458187068894185,0.0,0.0,0.0,0.9197987570287067,0.8662207357859532,0.9804416403785489,1585,1794,0.0,0.0,0.0,2,163,0.8634760705289672,0.8630412890231621,0.8639112903225806,992,993,0.0,0.0,0.0,372,1
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X10,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X10"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 10}",8203,318885,15,48431,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.04222797748434039,137.1383900642395,"[[1529, 53, 3, 0], [2, 0, 0, 0], [11, 12, 969, 0], [240, 4, 128, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 10, ""generated_self_to_real_nn_ratio"": 4.674342935286643, ""max_pool_size"": 798, ""n_synthetic_f"": 378, ""quality_attempt"": 1, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.47817047436749, ""synthetic_source_record_counts"": {""108"": 42, ""109"": 42, ""114"": 42, ""124"": 42, ""201"": 42, ""203"": 42, ""205"": 42, ""215"": 42, ""223"": 42}, ""used"": true, ""wgan_seed"": 2930300}",0.846492714334124,0.45865328537412664,0.0,0.0,0.0,0.9082269082269082,0.8580246913580247,0.9646687697160883,1585,1782,0.0,0.0,0.0,2,69,0.9263862332695985,0.8809090909090909,0.9768145161290323,992,1100,0.0,0.0,0.0,372,0
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X10,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X10"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 10}",8204,318885,15,48431,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.042481462019981625,140.17530155181885,"[[1556, 21, 6, 2], [2, 0, 0, 0], [67, 157, 768, 0], [243, 4, 125, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 10, ""generated_self_to_real_nn_ratio"": 4.8848603106554185, ""max_pool_size"": 798, ""n_synthetic_f"": 378, ""quality_attempt"": 2, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.658327532678516, ""synthetic_source_record_counts"": {""108"": 42, ""109"": 42, ""114"": 42, ""124"": 42, ""201"": 42, ""203"": 42, ""205"": 42, ""215"": 42, ""223"": 42}, ""used"": true, ""wgan_seed"": 2940400}",0.7875296509657743,0.42837848371950416,0.0,0.0,0.0,0.9012452939472922,0.8329764453961456,0.9817034700315458,1585,1868,0.0,0.0,0.0,2,182,0.8122686409307245,0.8542825361512792,0.7741935483870968,992,899,0.0,0.0,0.0,372,2
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X20,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X20"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 20}",8200,318885,15,48851,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.05404615059611692,139.9979875087738,"[[1565, 14, 5, 1], [2, 0, 0, 0], [13, 58, 921, 0], [271, 0, 101, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 20, ""generated_self_to_real_nn_ratio"": 5.238507682419878, ""max_pool_size"": 798, ""n_synthetic_f"": 798, ""quality_attempt"": 3, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 6.063393831230912, ""synthetic_source_record_counts"": {""108"": 84, ""109"": 89, ""114"": 89, ""124"": 94, ""201"": 89, ""203"": 89, ""205"": 88, ""215"": 88, ""223"": 88}, ""used"": true, ""wgan_seed"": 2950000}",0.8424262961707896,0.455818948741323,0.0,0.0,0.0,0.9109429569266589,0.8454889249054565,0.9873817034700315,1585,1851,0.0,0.0,0.0,2,72,0.912332838038633,0.8967867575462513,0.9284274193548387,992,1027,0.0,0.0,0.0,372,1
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X20,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X20"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 20}",8201,318885,15,48851,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.04089404493234339,139.67603659629822,"[[1564, 17, 3, 1], [2, 0, 0, 0], [14, 35, 943, 0], [237, 0, 135, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 20, ""generated_self_to_real_nn_ratio"": 4.869055700740802, ""max_pool_size"": 798, ""n_synthetic_f"": 798, ""quality_attempt"": 3, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.8093198060162035, ""synthetic_source_record_counts"": {""108"": 84, ""109"": 89, ""114"": 89, ""124"": 100, ""201"": 89, ""203"": 51, ""205"": 88, ""215"": 88, ""223"": 120}, ""used"": true, ""wgan_seed"": 2950100}",0.8495425279566249,0.4573129282085706,0.0,0.0,0.0,0.9194591416813639,0.8607594936708861,0.9867507886435332,1585,1817,0.0,0.0,0.0,2,52,0.9097925711529185,0.8723404255319149,0.9506048387096774,992,1081,0.0,0.0,0.0,372,1
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X20,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X20"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 20}",8202,318885,15,48851,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.04855796696587877,139.59745931625366,"[[1543, 35, 6, 1], [2, 0, 0, 0], [28, 41, 923, 0], [224, 4, 144, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 20, ""generated_self_to_real_nn_ratio"": 4.6435106032813716, ""max_pool_size"": 798, ""n_synthetic_f"": 798, ""quality_attempt"": 1, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.591015044830839, ""synthetic_source_record_counts"": {""108"": 69, ""109"": 89, ""114"": 45, ""124"": 105, ""201"": 131, ""203"": 60, ""205"": 88, ""215"": 88, ""223"": 123}, ""used"": true, ""wgan_seed"": 2930200}",0.8356489325652321,0.45160613875194555,0.0,0.0,0.0,0.9124778237729154,0.8586533110740122,0.9735015772870662,1585,1797,0.0,0.0,0.0,2,80,0.8939467312348668,0.8602050326188257,0.9304435483870968,992,1073,0.0,0.0,0.0,372,1
